Gene	S1	S2	S3	S4	S5	S6	S7	S8
ZBTB7B	3.6202098530956093	2.553450699677602	3.661551797047339	2.477927252184573	3.3757674783539984	2.7750170292588168	3.408666759123541	3.0984161888679047
ZBTB7C	0.35094299927036965	0.20107800287953617	0.0	0.3677971010398714	0.22376974353471926	0.11213348431310834	0.4823320207473761	0.5031136101501339
ZBTB8OS	4.425609152499164	4.263650049762882	5.237634000572136	4.4203778376247405	4.826524285401945	4.602365657693008	4.675027143887766	3.6897743887621894
ZBTB9	4.105849228558853	4.495644002318353	3.2096943145706036	3.5921602750262047	4.043624476747035	4.393105674588912	4.15485010109268	4.544477349259843
ZC2HC1A	1.7159280650796602	1.5172867811288595	3.6058261676978023	2.935302230853861	3.908862085320875	1.730101684076005	3.7164355419325803	2.206202472087043
ZC2HC1C	0.07507692085296007	0.0	0.3504565115902396	0.0	0.19092201252253507	0.2468652989505903	0.33644221841664057	0.3036224886344977
ZC3H10	1.3709381611527784	1.5414960064928391	2.15946482288323	1.649555220977042	1.662739175307661	0.9562113248262492	1.7526889987372911	1.8284947203825996
ZC3H11A	5.2162431506438605	5.478090974660627	5.137195569554612	5.56117648192574	5.367293761062405	5.6588715443626745	5.630909953684914	6.118731295841327
ZC3H12A	2.7897605459396235	3.234926923325509	2.7841458821010043	3.967067135642911	2.9252100864428843	3.3290288490284894	3.568032104771279	3.427795212441528
ZC3H12B	0.6720930878218593	1.7860739699025299	0.911923928130347	2.0918308130545316	1.1238714298876187	1.6331052011713658	1.2175756807567613	1.6349207997028992
ZC3H12C	0.0	0.04262871979997479	0.0	0.0	0.0	0.0	0.0	0.0
ZC3H12D	3.718737527323366	4.011426758524051	4.177231511925322	4.791580721107624	4.478990566415968	3.98056470150819	4.402514133296591	4.767854452567906
ZC3H13	6.136246766204228	5.759986715761885	6.096540175931238	6.145029319483351	6.053782772114393	6.012535041511967	6.057934122077477	5.726595288772461
ZC3H14	5.427787068158287	5.292031353689669	5.3634600112850555	5.221613026712017	5.5170512768274484	5.296591696627157	5.397079054496577	5.319772126275068
ZC3H15	3.460603397937539	2.051398205737713	4.462728789296629	3.672288986702506	3.246118455008573	3.8740199435910263	4.100193452625918	4.401402979818865
ZC3H18	3.3174619630408513	3.164177251226045	3.666958214306996	3.6164477802786363	3.7449282120977885	3.3618309637279036	3.908685239908538	3.9065425755917547
ZC3H3	1.3688096880655491	0.20946334748443066	0.7867527499201573	0.7770244918266742	0.8846541820693108	0.3182208034575168	2.4358829766273375	0.7035738401632574
ZC3H4	1.9038624153041912	1.1415321935093978	2.0238312506375613	1.644460379340822	1.6917016507511964	1.4648229825232328	1.5497323473121958	1.675807803289989
ZC3H6	3.3519731360530263	2.8805836613227407	3.2150387926631447	4.3590811544417285	3.5855469142774363	3.8729173882286556	3.6109716638261444	3.192890091134541
ZC3H7A	4.278888907283736	4.030355769181311	3.7393838014371714	4.359505708881913	4.293931597291504	4.054678503271335	4.095845281719989	4.384909834029097
ZC3H7B	0.8635642524163634	1.1265103798823066	0.8946718861285832	1.286940273422517	0.8441654755554638	1.244570483708395	1.0450584804452647	1.4868276220768264
ZC3H8	4.48433408719264	4.366063100436139	4.299134003943143	4.50406799503681	4.488049952781229	4.465166916834045	4.39810325481925	3.973911537891958
ZC3HAV1	6.621329558839873	6.59263206368212	6.70398937146176	6.846024376407958	6.846855573978748	6.825307362960147	6.920241068273478	7.164069659250853
ZC3HC1	2.1978949493190005	2.1917799229092427	1.7616933408793367	3.10297182884378	2.7431846851369435	2.6873315042717754	2.591630831662888	1.8310758365968354
ZC4H2	0.5427939145392257	2.0947325485542296	0.4608566121211983	2.8362125238071796	1.0360721311892112	2.218724450623567	1.2989349228876998	2.6489326901029524
ZCCHC10	5.830902358212622	5.262483897628636	5.9255218501741975	5.490959663274022	5.874032735040483	5.511027408552681	5.7134625577236475	5.403665499518034
ZCCHC14	0.21857424785263563	0.0	0.08893438625771402	0.10071908284306208	0.13066470427228685	0.0	0.22222316266979852	0.0507844623409709
ZCCHC17	4.879330195250998	4.648693546832734	5.0767388222586	4.459397911641218	4.828196768224389	4.849089935011419	4.943392710250634	4.597488148972179
ZCCHC18	2.254529344026101	1.884979007827022	2.414562323523238	1.1674893444623071	2.616660697010958	1.3136376775088512	2.3190774003145034	1.8411551586902997
ZCCHC2	2.6123352759617187	2.6196299267907786	3.270687256393419	2.860612656079789	3.0331683599108157	2.429424752596493	2.846614463162165	2.884769627622072
ZCCHC24	0.0	0.0	0.0	0.14657702514712223	0.0	0.0035482839136780184	0.0	0.6923030995527921
ZCCHC4	2.6745847125757956	2.156075550483879	2.297570899650863	1.76155630008474	1.912785506341112	1.7089958899326054	2.4577802307364354	1.3261001015717044
ZCCHC7	3.8526111531778664	4.070157447554657	3.672745075651382	4.185201246199944	3.8253870507988177	3.810649673114117	3.7209589131282983	3.992928368935026
ZCCHC8	2.218109716721454	1.9311675276509073	2.5786441076263844	2.427597216245851	2.130020070535301	1.958278587190796	2.090511986089015	2.2298810461319953
ZCCHC9	3.8457823740678436	4.213223850198443	4.099289312338995	3.9009972844905185	4.173465275658262	3.9935967457487775	4.373954812344437	3.629022925474162
ZCRB1	3.4109255545215413	2.3713896322250556	3.9160810433515607	3.1569579869293753	1.8768736594585886	2.7087280073208952	1.5395514189387371	1.488838884887484
ZCWPW1	3.1026292435836003	3.641552271504484	2.917876048500845	3.1116611850994924	2.982109028462825	3.2991713194226597	2.7901281019375355	3.586935839362613
ZCWPW2	0.49247364231938695	0.2738572026087333	0.6391005315845052	0.9080988755753474	1.240352800688518	0.8529271384454603	0.8505106152289901	1.021299912340292
ZDBF2	2.6174071993008745	2.4474850414261784	2.6885456886192833	2.545247681532956	2.7001055143149593	2.5038630774807173	2.6248008018751126	2.3957799744911554
ZDHHC1	0.0	0.18184931400221796	0.20296065576936634	0.28956891404489643	0.0	0.08631773570181397	0.2031171924681369	0.010300618719502478
ZDHHC11	0.06404706014944317	0.5853668795531669	0.36671129002990466	0.7734973700806261	0.2533927079776196	1.3111043138593639	0.6987185554644149	1.0085446874002433
ZDHHC12	3.232142981933632	3.240028510005428	2.708901893955938	3.14068361797922	3.290438706883009	3.418537961207262	3.1872214081099832	3.725238361103407
ZDHHC13	2.60221550812254	2.535352625233515	2.167622290550012	3.2406674029121905	3.089504574478708	3.1559509562942933	3.4300572074242885	3.177819765309727
ZDHHC14	1.3705460837656855	0.896144955824414	2.3787775540247864	1.2900911181519137	1.1575863331414786	0.9858258014930696	2.229752300631678	1.3922111265883317
ZDHHC15	0.6550939524530868	1.4541216594696467	1.4306574884574383	1.9858056955934251	1.3485779786781138	1.2695418910946523	1.189445060412482	1.2136123088551098
ZDHHC16	4.492219812292794	4.538935781139338	4.365890152449217	4.728270905228038	4.483006747576327	4.197377754753374	4.51761169051531	4.508563344265344
ZDHHC17	2.927852998000169	3.4206761171987647	3.441066705743548	3.679682090820285	3.7132579916353596	3.811472171121619	3.775872190490313	4.5145541201125665
ZDHHC18	3.772236820379672	3.9340723964261404	4.050998153346267	3.8354191436688025	3.5581952525482587	3.948376576947387	4.326998039619471	4.181313133866423
ZDHHC19	0.0	0.22761109190781362	0.0	0.0	0.0	0.0	0.13679524896175346	0.004229345313251391
ZDHHC2	1.680765425495325	3.455542909695436	2.9488667498067627	3.3003283237632233	2.58622310572687	2.791864694807198	2.770857582575246	3.509356344334247
ZDHHC20	5.301963927310004	4.769808504764094	5.619029395235408	5.620083989466467	5.88141188086102	5.030475838201535	5.532782611572951	5.222166518827502
ZDHHC21	1.196115991017393	0.7266760426953076	0.9795307861687996	0.43548138364666855	1.334110567844753	0.2858176552140608	0.5035247993740859	0.8570565782316892
ZDHHC22	0.0	0.0	0.0	0.0	0.015537532693368232	0.01418897350569892	0.0	0.0
ZDHHC23	0.3583161350148	0.9013311772154354	0.5870981276861081	0.9110771793136992	0.8926913083921844	0.6685927121466595	0.9362622287844197	1.363329218112075
ZDHHC24	3.678929377526843	3.7534152022210776	3.7026586514511926	3.4114926840998443	3.685408708346196	3.7554997161423795	3.827737743733843	3.7331612451979224
ZDHHC3	3.3468764932235326	3.377970552780349	3.7201577795116645	3.0066431880189226	3.2543038271652622	3.023792758134036	3.477038204211135	3.819142505350802
ZDHHC4	5.14327225154961	5.155509991276346	4.803367940348149	4.882986956647287	4.514718408842304	4.555610041047304	4.974384347388132	5.465079520215601
ZDHHC5	2.6306428722081487	2.4295575857549223	2.848522592961702	3.1753772103267606	2.5105781619821315	3.7598103321654324	3.7288219389157056	4.560684938769651
ZDHHC6	5.653478831000826	6.014611045139075	5.409089907629846	5.635070312745653	5.565908467084734	5.6449692323393865	5.545687213807502	5.405056005394677
ZDHHC7	3.799342242585348	3.7038591778868506	3.600193619835756	3.983394325942074	4.3011281350514805	4.228199083446232	4.093810293732495	4.0596224699001375
ZDHHC8	2.560821563253699	2.0025274841236707	2.7070043373405923	2.6817386748689414	2.7330549232060704	3.0538575208674845	2.761277613013631	2.9871782267328424
ZDHHC9	1.9174749878538193	2.408758048266916	1.619793296675732	2.579519537458834	1.6185248165553145	2.6406280998501788	1.9085454752980495	2.758968292566016
ZEB1	4.948967940072635	5.691188189755167	5.450444437751515	5.8655479465184746	5.057660237851689	5.680580071007221	5.325350361698825	5.800141647259144
ZEB2	2.0845523601883937	1.5875683185094547	2.720756067629206	2.2342510318601025	3.6781893830994066	2.491409451110163	3.731449905704946	2.192874192885908
ZER1	2.709424751597099	3.369180428961657	3.4600138253254458	3.2273868266933943	3.6265372599866295	3.968725766829044	3.8102662266115424	4.72382403224989
ZFAND1	3.96209348168276	4.364488634492509	3.8809815754745673	4.929544118600445	3.8123016768346707	4.898479954680006	3.9560057109922715	4.813008931120246
ZFAND2A	2.493436754807285	3.2177022297973044	3.315670414758537	2.863236749523419	2.4095592973112363	2.880442607071823	2.6673403676570566	2.442249243272698
ZFAND2B	5.878828981910617	6.089921494799607	5.677312819679103	5.9480252852954125	5.7372038806567405	5.690371139044563	6.131047919358914	6.0237895208144545
ZFAND3	2.0378123305333378	2.650856447594427	3.5673872487246903	2.562472821777552	2.8394440744595	2.6093353756556246	2.3799663469240326	2.1266900695647015
ZFAND4	4.332435550016511	4.229973538345236	4.16727885548484	4.05338716033554	4.214933995590221	4.536649256744669	4.326019138884434	4.795824600414103
ZFAND5	5.4113407526648825	5.92971637607972	5.734642265792151	5.910446972325945	5.659634877475068	5.888923178881798	5.751361926591136	5.935480162267152
ZFAND6	6.842611310571474	6.913781357658064	6.875397238653844	6.771847385140546	6.806163790914227	6.66097163976395	6.743471209370892	6.9305200891745455
ZFAT	1.454193999948001	1.747167379939415	2.0125435736089097	1.3470192749693688	1.951988508503475	1.8110700912607727	2.3437730728183976	2.1085014648700837
ZFC3H1	4.230273655112104	4.657610053541866	4.555764347148793	5.015033316354393	4.6525062278684635	4.485322292398708	4.629790762240345	4.75332271901123
ZFHX2	0.0	0.09544053824965953	0.20804897901997	0.08761939062756875	0.21793296712153878	0.46004235265960647	0.0	0.21786102073256858
ZFHX3	0.45980614611317755	0.6921651501619858	0.8070896891097865	0.4382981751672616	0.6928065698591446	0.5096080869269808	0.726118846714892	0.5821243341813673
ZFHX4	0.0	0.1436650821756589	0.004505404809212671	0.11992350117816093	0.2865857198197791	0.0	0.03413977460615077	0.0
ZFP1	4.540254842899762	4.471300634007878	4.442770826426882	4.755788595186274	4.825285816973762	4.961898877095552	4.658679036722887	5.385159591711256
ZFP14	2.7226911547670043	2.7368949003771905	2.9507800623391804	3.648753032989572	2.516148817099756	3.355315149743296	3.1552311162992788	3.235682644975846
ZFP2	0.47677164212409173	0.14089249661413036	0.5301566619473866	0.18416982641148189	0.4802630536729932	0.31399992003587557	0.1182165790488732	0.7175451339001185
ZFP28	0.4966391538978049	0.30577410269977107	0.8581194872039841	0.7671149047231874	0.5283902830395714	0.46221653056300505	0.9700570078814833	1.4057947241394175
ZFP30	2.9151057196208114	3.0601046405743246	3.2632025601744425	3.570765646633375	3.3257217188129125	3.1053160179120263	3.4017526427191602	3.8513757660498564
ZFP36	2.271419699713361	1.944348728435115	2.5411083892422166	2.5766890116854446	2.815763950555687	2.374983808297186	3.2122129009023817	4.137487129394956
ZFP36L1	4.015223148638358	4.63034961023677	5.863682611949585	5.516599799230935	5.430763671891913	5.575749823343803	5.7438267607064635	5.407933315664532
ZFP37	2.2441746667261966	1.8047858754518475	1.848118328277799	2.4311525029262384	2.3839254311719187	2.342344242279699	1.6050026053828745	2.328095399488128
ZFP41	1.35764264524446	1.9539096044341184	0.9794949346245593	1.7249208880830138	1.2683505483397923	1.9431299239433844	2.2707442093103083	2.251255538159618
ZFP42	0.05918178379854304	0.6519081537234717	0.0	0.8629036194699716	0.136641190218549	0.34524193459809804	0.4742885861831252	0.5509124818963882
ZFP57	3.4601059865094252	2.8822462781228717	0.037162901629095677	0.5326798194568002	0.0	0.0	1.9503150659946076	1.8596587192787517
ZFP62	4.381542120607291	4.242057029037701	4.75262978892704	4.738684730849556	4.516779799697592	4.593831203711786	4.167124257738068	4.402609837055261
ZFP64	3.2948426385405933	3.4906322522759536	3.7548797009025257	3.3282902818288322	3.644859033570021	3.5106648706932178	3.3855240845715997	2.9248119336520717
ZFP69	1.6402019859369692	2.1616845624081678	1.8426685033639219	1.5872358387443715	1.785483594070453	0.7423753555506866	0.9582168459310364	1.1028885410889118
ZFP69B	2.4876116278756464	2.953933250522331	2.8518611550743036	3.508672039248362	3.0165608581961783	3.1564645750595326	2.444004398583098	2.9403829035788553
ZFP82	0.4509224780014346	0.5822380451987289	1.3367558288367631	1.0005625413775068	0.8902404396711342	1.1124432601296217	1.2721504273604396	0.8301490249477499
ZFP90	4.922092830459562	5.128479046955374	5.211039847524897	5.23276799569386	4.7582385678523025	5.121966975601657	4.738330665577013	5.07334687011054
ZFPL1	2.8409538178307576	2.908049921837225	2.5265224629164567	3.2762864247908845	2.2063640967507605	3.1689928796893905	3.4218671665122655	2.8146722322290563
ZFPM1	0.0	0.0	0.0	0.0	0.32040842545388537	0.12675313239714034	0.0	0.7319452352144056
ZFPM2	0.4094209167264247	0.5132247194270808	0.5009121626815901	1.1359859287336098	1.17555142682463	1.0437868355401945	0.39193485177340687	0.7173384158830857
ZFR	5.514817711455326	5.93361918519698	5.649529095948674	5.781183628407211	5.916636789030007	5.8242402363034	5.860860177186773	6.200960616303425
ZFR2	0.5151092940959504	2.0070662990481116	1.7756645836677114	1.3498594915104762	0.5873914921127759	1.9511214917495456	1.9637067860288528	1.6477149083572626
ZFX	4.573512620558951	4.496369797330459	4.707106576218383	4.963087226373057	4.813610314709246	4.642318900804422	4.7110267807916895	4.9681194673828175
ZFY	0.3122551901244709	0.06512516538218995	0.2909339167102445	0.21583388373373225	0.4367151395021812	0.35119862239128863	0.2551199927026164	0.5558083036386922
ZFYVE1	2.061250857288484	2.618057954949316	1.6914358975140815	1.5744052778835618	2.377182066710869	2.11021356663852	2.479351125732504	2.865816496337437
ZFYVE16	2.896152281349041	2.6019560594027022	2.3524046146387247	2.9972901491891535	2.716966650341908	3.0818330490836465	2.690002889848392	2.4407635991575893
ZFYVE19	5.149725052197682	5.171755221162041	4.940448889606369	4.594403854791054	4.539659727137242	4.707115689542982	4.688032779789068	4.740774287140198
ZFYVE21	2.56163981672295	1.9995850933849344	2.7454688332959982	2.5323067344915753	2.2263764000201394	1.9344508286885782	2.307996747687029	2.7809208786353232
ZFYVE26	1.3985906750296588	1.9864666397557484	1.351735113980336	2.357846706556932	1.3743028083415987	1.644827754269469	1.938166908161702	2.290047772403503
ZFYVE27	4.720772651407227	5.211245950347013	4.5151793650983105	5.209592934164055	4.944566317328243	5.221473015780383	5.138071759901221	5.279478241662058
ZFYVE28	1.8506474057356996	2.406481432049757	3.015722537633692	3.07131680283739	2.9028835771375396	2.1492294120296886	2.4792296556406566	2.455734128881045
ZFYVE9	0.601747853644788	1.8126247251462064	0.8435288612293579	2.0475872455330193	1.0778252242605866	0.643658584729622	0.946600543901234	0.796471917645922
ZG16B	0.8499880540242056	0.0	0.3987607154634644	0.0	0.5621084626222133	0.0	0.31686169757318416	0.0
ZGLP1	0.5157215337315815	0.5967433108091724	1.2258295635521583	1.3375099284573615	0.2916569509031229	0.9053732369180085	0.4342337592351768	0.3128095519968905
ZGPAT	4.5383750690351885	4.865706946452563	4.721874562222507	4.903390221624533	4.496401635208002	4.607146406500461	5.2224419100800175	5.058641411769685
ZGRF1	1.7017230428303887	1.49525522704461	1.688260382556195	1.9085865964090294	1.1956051184519862	1.373841949555446	1.6535704505468516	1.5860721183591695
ZHX1	4.322290310137908	4.243583783975067	4.4511225358817335	4.228350104000265	4.639981741499715	4.169505196262184	4.657195197088138	4.504905094421996
ZHX2	1.552957377194631	2.141099219063948	1.541827034423885	2.0804496001216433	2.2981685371689085	2.4466902966694075	1.6155434220995015	0.6685612170973251
ZHX3	2.6064738533659235	2.5241652841941966	2.496771315133969	3.02432695043658	2.157803997679578	2.823554168173048	3.0357468407932218	2.852233118691536
ZIC1	0.0	0.0	0.0	0.0	0.1639289004160478	0.15932563255053042	0.0	0.0
ZIC3	0.0	0.0	0.0	0.0813169914164392	0.0	0.0	0.0	0.0
ZIC5	0.0	0.0	0.02400628101388417	0.0	0.0	0.0102159534178312	0.0	0.0
ZIK1	2.9612871541420027	3.3915301739715664	2.9850857123691523	2.984623070572622	2.778187608797386	3.5983613937068766	2.7358880035723376	4.0085539378032555
ZIM3	0.08545661003025101	0.13457135050326652	0.07067481586118349	0.2472494393127913	0.20321243467024	0.023177412721257055	0.0962487621272645	0.11690832671668971
ZKSCAN1	3.977256931795743	4.840516610080856	4.636018416308827	4.858016460115613	4.492348131530819	4.432321808928251	5.008711418606941	5.39822044805624
ZKSCAN2	0.7347213242958776	1.1681432954260649	0.8899944541359182	0.5860335445731157	0.1015488284256573	0.4916027509906586	0.4997576328949572	1.002968894871334
ZKSCAN3	2.1020338921679285	1.5289513202007092	2.192931424489058	1.6726611326207543	1.8248085779048635	2.218072508078843	1.7338163629310586	2.2342505285689374
ZKSCAN5	2.8218836545077233	2.9938246912544493	3.1877365558700594	2.7144517121416194	2.5428795750191835	3.062860316711232	2.8871470011041676	2.4383460865763262
ZKSCAN7	1.890330571971708	1.604422273496577	1.855681570902474	1.6292353703104552	1.7467133973028994	1.8665203859592112	1.5222241207344946	2.1822643617776287
ZKSCAN8	0.9313720972425601	1.5160338111194787	1.677967305930407	1.857241747916376	1.7745876245189964	1.603624208757506	1.4155196395230607	2.379848271190841
ZMAT1	2.091765155858662	2.4089202082591843	1.4829600817736455	2.744445517675556	1.598880824239075	2.2593345631535358	1.7045348589831801	2.303905509578552
ZMAT2	3.123048664985157	1.5832177086665316	3.56415009984348	2.4905316238369237	1.689518344061917	2.687943061067225	3.137675653230248	1.2582360865495903
ZMAT3	3.6141444324194554	3.593126651150372	3.7862262317746427	3.8568400190158294	3.3882602233475945	3.4296464914397156	3.6751384507927733	4.044895041026742
ZMAT4	0.11218340529110575	0.0	0.11583216551348172	0.0	0.0	0.0	0.0	0.10928419317747742
ZMAT5	0.9743494232615381	0.8531573235495815	1.1507676176309285	1.2914856859735615	1.6441377763647491	1.1548877616996698	1.3458845720943065	1.4470184068216039
ZMIZ1	0.83080543946717	0.17795732628069783	1.0720090457493612	0.8791442604771825	0.8375016923171806	1.5805510707914852	0.9731711450775811	1.16160782075469
ZMIZ2	3.13655142438773	2.7418061195579932	3.220603265830641	3.486335622523806	3.4856001977817552	3.049848913344624	3.264920701226672	3.5244050409796346
ZMPSTE24	1.7968003981864582	2.3997125156599868	1.7265653182178187	1.6964154281033401	1.431095524179695	1.4802335789148344	1.2405475843411657	2.295165819231993
ZMYM1	3.259916169626016	3.3471599158098466	3.645929921329702	3.771840660741716	3.017536069066305	3.793315463311593	3.5564453567431666	3.8885046061846347
ZMYM2	4.254960491847503	4.199397755193196	4.4744000241005315	4.549589703268774	4.30772402894861	4.231654663444431	4.177834496072065	4.323130440719406
ZMYM3	2.293521496628959	2.5604828821816477	2.634238707548262	2.4849851386432986	2.5039081513158497	2.371052311069199	2.6616618339741063	2.606974197868313
ZMYM4	3.9376519208595666	3.55921069975619	4.208678898455647	3.49111796815474	4.154428964252427	3.4748449760305546	3.793245472633832	3.7510161677710747
ZMYM5	4.273838990353644	4.42532024081198	4.023595312697483	4.329932857568852	3.9349078349700473	3.7708060050046224	4.237068127418155	3.975556775001068
ZMYM6	3.3194273274334876	3.7060716461765786	3.0702143046267762	3.613399047355414	3.311662518069915	3.8469627046987744	3.359670717189677	3.896501654052184
ZMYND10	0.25485764637515634	0.888326718631295	0.29591070960041876	0.25576658752820786	0.41108787779128036	0.036283739018027	0.25698405788546835	0.5277833972582945
ZMYND11	4.811062877119313	5.169676555980166	4.704663400290054	5.083068623352908	4.924878284250354	5.32733954509296	5.379416769109237	5.776301055180294
ZMYND12	0.3019539802494414	0.030972348438642737	0.18153895168878145	0.3294572867954639	0.2526651297207656	0.5573515625949386	0.20730316225996998	0.6374673096337764
ZMYND15	0.0	0.0	0.0	0.1093233798548124	0.11262127438431949	0.23178664858311201	0.1593010871547141	0.14443369103034587
ZMYND19	2.4889442574099863	2.376648789623697	1.5360280259733468	2.143798283076738	1.759858896381645	2.0582541448779863	1.6786939332338455	1.82726215879094
ZMYND8	3.7253675233300187	4.5091564721009325	4.331259779413292	4.648097002840246	4.280155244509269	4.422039865596725	4.62746693428209	4.696083700452021
ZNF10	2.8651927326378215	3.7158210143928487	2.878734756726332	3.7287235997837205	2.873330316609728	3.5940097498112475	3.423384947159973	3.7416196828710606
ZNF100	4.138664465134392	3.958858076278514	3.608564219207355	3.8797857395655906	3.310200527031259	3.8073745013574425	2.9359258610152468	3.0486142505759823
ZNF101	6.578354892036321	6.1777576521294995	6.330298089122406	6.20613187284744	6.349772004486434	6.710133257710272	6.40232922220103	6.2045500562950275
ZNF106	5.184892992265431	4.813282299248162	5.507600354754249	5.402427428259292	5.613916231931924	4.610879915408492	5.458631619202475	4.641910356059778
ZNF107	2.8462546021463773	3.0194813128855627	2.5197934862411002	2.8005665535712496	2.4555626357741516	3.2703854132476216	2.518164976016819	2.7452566970338896
ZNF112	0.0	0.0	0.0	0.22365422753748346	0.1465535652289009	0.5830963705294616	0.037055338106666356	0.0
ZNF114	0.29927115483671357	0.38277347987837607	0.7177966476696545	0.7395267001015349	0.16796352698316735	0.14154265654048095	0.5337762234657838	1.1518393382646266
ZNF117	1.4085493788792358	0.6875343701145464	1.6273588973863278	1.1538338654966327	0.8994355242461416	1.1997248540545613	0.8590758338710089	1.4139048998836714
ZNF12	4.160396906646191	4.872328751985907	4.617365901865757	5.052784433398526	4.89333934687596	5.004662192085119	4.9077593173177165	5.1879729665853125
ZNF121	2.512024566275097	2.52686758306648	2.3821636739803713	2.9817814298777625	2.6563437411331807	2.844901813268332	2.642606852155969	2.7622339908357008
ZNF124	3.1977685690544684	3.3850908247783127	3.1711155349900872	3.548339874569155	3.18101896109477	3.5791645767864013	3.046963359858393	3.6396853947044105
ZNF131	6.251677552993245	6.271710067110869	5.953310246858843	6.358612992532298	6.239881704044086	6.240660210262806	6.343059952272221	6.407979964463103
ZNF132	0.41393002227361425	0.3825610177895158	0.4466648914806243	0.2803990765887041	0.3294198566730732	0.49299141441815625	0.7030369821200689	0.43456898419161116
ZNF133	3.271316008168751	3.899267362469299	3.818364162279105	3.2580077190679564	3.4945007358543068	3.5228404155881035	3.5715207623541936	3.8677645511291208
ZNF134	3.2162060389381426	3.5612947280116045	3.477177477953251	3.3410706119639375	3.161156155336688	3.633970289288223	3.1266935712924266	3.9162855463460553
ZNF135	0.17403741982564336	0.23764276458270564	0.13532104349032453	1.0486386609574254	0.1509496322981727	2.465598139670087	0.4853340795078349	0.9648747077027114
ZNF136	1.639198029097636	2.4520576841688846	1.7136166403820399	2.8516201299180906	2.3684791945320067	2.8381413718561412	3.038848175912814	3.3770305749588703
ZNF138	3.7424436547508164	3.710136812732531	3.4605656557314624	3.501384238898829	2.9082189945135473	3.586834264811852	3.296825779865286	3.1845761038661626
ZNF140	5.232040073067103	5.505715503349541	5.275801466059585	5.582115179090979	5.416440176232262	5.571521490453806	5.377147944269321	5.643564764798366
ZNF141	2.3343917892887767	2.7779448713887622	3.2235882804345266	3.5230614422439146	3.0511817021401337	3.9113137476058237	2.9021324439275555	4.070948263932877
ZNF142	2.763029496533815	2.404745114413485	2.6620026420137815	2.8285280069783565	2.9206728271627935	2.8442490505139353	3.032866432399337	2.9528305954296155
ZNF143	4.912347620633903	4.935800956691553	5.435585492560567	5.440872588558508	5.105811438898091	5.236221274355184	5.2475989971617665	5.043834682409891
ZNF146	4.772893053703592	4.977052280323364	4.853963221093576	5.159531789317091	4.834806310419822	5.210337388803957	5.262674438573205	5.860025163440305
ZNF148	5.586702063107867	5.940576070052532	5.77619349557276	5.964404547148305	5.796637932171967	5.920871643998657	5.7553358969000294	5.752511137226756
ZNF154	0.7868338643065719	0.8329426589179845	0.7060451153340217	1.6251198987592388	1.4455381449804257	2.970774524763877	1.4431690029653679	2.628087656344695
ZNF155	1.231365617740534	2.3770754270618917	2.3198176203546645	2.5171590128924133	2.2547627305373155	2.3482198678511472	2.1710617177997142	2.830637044202025
ZNF16	1.6230598716251707	1.6493248215780325	2.047486683237917	2.3099444886973104	1.336835290262047	0.7024105889770066	2.108120278286667	1.5256569901478356
ZNF160	4.8138707458733245	5.286142933965323	5.018668176052383	5.409629419375085	4.965700582838549	5.35344228742153	5.009612098913197	5.527924242569455
ZNF169	1.4736238038371423	2.012793909420848	2.303898204338737	3.278546247962643	2.349498613144492	2.8747613652136925	2.431166412888813	2.440131514872879
ZNF17	2.005294701298846	1.6535980947532902	1.9853356039107086	1.5202437078968574	2.089608314839776	2.499577791900645	2.3130713825423626	2.6871469338350242
ZNF174	2.866958802830565	3.524671024862902	3.2981286437013435	3.4958759997640185	3.1719548873553136	3.35249314981457	3.4096464572321676	3.667462885146189
ZNF175	1.1198209521218747	1.8174247453879915	1.318999338580747	2.3955015753849773	1.291553463583056	2.3763954139369963	1.421180741618878	3.279297299993656
ZNF177	0.9776039301599241	1.2340626819520124	0.6713631274785004	0.3394612421572182	0.5262841979733789	0.5676593401249626	0.6668511023539447	0.0
ZNF18	3.963782235935142	3.439605718737643	3.9663567248038643	3.3253104616173563	3.4239904835110853	3.8585817276493626	3.942756576294862	3.511873060418659
ZNF180	3.5422393503366187	4.1444650820932685	4.083684656756923	4.033644829130682	3.5992649177179468	3.8361859178262923	3.8102002005976074	4.007313307717233
ZNF181	4.812958684745171	5.023002459234517	4.682303047615585	5.035040115922009	4.7152602684196685	5.208563728383049	4.600044909667462	4.9705131823028985
ZNF182	2.7891073919601594	2.5774771688397906	2.5199192606224963	2.65618514503461	2.647913109543964	2.9065289147190367	2.789134525647798	2.9144114442810114
ZNF184	4.555117947464404	4.752891462513565	4.412816068327323	4.649543035104087	4.560252484370891	4.562762006193957	4.575185847264091	4.523467864181752
ZNF185	2.0273416321376523	1.2986172626825152	1.445128634211027	2.030403178905418	1.0598663614845711	1.4380862811911481	1.614563800654051	1.7513180303185845
ZNF189	1.4646693124342547	2.0206550946124127	1.8354269256089213	2.09270437853641	1.6748664654527472	1.919101298083212	0.9319341359985635	2.2318738129711293
ZNF19	2.5104793381396227	2.026418712614072	2.062210841175755	2.6455331268315603	2.453066513415658	3.206072408919881	2.484569328142761	2.7974702085644956
ZNF195	4.608487775590318	4.707473317219681	4.49151895511404	4.776371104226379	4.133894916286512	4.8138764957836955	4.610323395868729	4.590201022150301
ZNF197	2.596863125068711	2.231586377819868	2.8790666049041262	2.701849762647	3.0422864206039213	2.4279068548696805	3.1525131402405484	2.9278403372981523
